"location","date","n.v1","n.v2"
"Free State",2021-05-15,2.6551548388162,19.2210122027441
"Free State",2021-05-16,2.65515483881809,19.2210122027459
"Free State",2021-05-17,2.65515483881872,19.2210122027459
"Free State",2021-05-18,57.3167120640423,92.6418155717905
"Free State",2021-05-19,54.1997911662999,187.188416136646
"Free State",2021-05-20,15.4114422166156,210.218998325521
"Free State",2021-05-21,32.5545071541993,104.243687802276
"Free State",2021-05-22,19.2210122027441,3.98273225822651
"Free State",2021-05-23,19.2210122027459,22.8574199167782
"Free State",2021-05-24,19.2210122027459,22.8574199167782
"Free State",2021-05-25,92.6418155717905,0
"Free State",2021-05-26,187.188416136646,47.7094126714125
"Free State",2021-05-27,210.218998325521,44.9839756230509
"Free State",2021-05-28,104.243687802276,109.401795259372
"Free State",2021-05-29,3.98273225822651,94.232984449836
"Free State",2021-05-30,22.8574199167782,94.2329844498369
"Free State",2021-05-31,22.8574199167782,31.5864752345813
"Free State",2021-06-01,126.062134086474,231.908995600367
"Free State",2021-06-02,132.033025765071,293.112530857706
"Free State",2021-06-03,106.70617473375,258.107129833167
"Free State",2021-06-04,346.014980355224,239.242500887834
"Free State",2021-06-05,37.2549008290048,79.3083206203365
"Free State",2021-06-06,37.2549008290052,49.1434528210732
"Free State",2021-06-07,99.9014100442569,223.86166154416
"Free State",2021-06-08,916.849517489835,298.381729863197
"Free State",2021-06-09,1274.69868070676,298.008334772418
"Free State",2021-06-10,1224.50824385967,302.602122081908
"Free State",2021-06-11,1040.42668990755,338.897495162867
"Free State",2021-06-12,0,119.632041715945
"Free State",2021-06-13,19.4288069292614,158.351125756792
"Free State",2021-06-14,1062.04137104671,260.794706494664
"Free State",2021-06-15,1415.57843935098,262.158382651359
"Free State",2021-06-16,1531.62423220242,229.903425751688
"Free State",2021-06-17,1435.60076522582,279.19178994001
"Free State",2021-06-18,1607.79276774941,262.301487164819
"Free State",2021-06-19,47.2963885853745,91.337326455327
"Free State",2021-06-20,62.6039334387304,40.4564788375504
"Free State",2021-06-21,1443.46837548209,247.017355449839
"Free State",2021-06-22,1554.66017618831,268.854765281039
"Free State",2021-06-23,1454.27283266183,68.8511184742309
"Free State",2021-06-24,1214.15964462283,249.948470481011
"Free State",2021-06-25,1348.10764333546,251.609298633321
"Free State",2021-06-26,36.1101058079212,77.4381680816915
"Free State",2021-06-27,15.9944218660079,8.82486245945201
"Free State",2021-06-28,1562.52838796177,382.686483528105
"Free State",2021-06-29,1594.37128248058,177.508694743128
"Free State",2021-06-30,54.440419258694,331.804714019854
"Free State",2021-07-01,1581.0693946706,289.262365784546
"Free State",2021-07-02,1094.20788010304,319.216958022444
"Free State",2021-07-03,30.6150897067145,50.1764983758701
"Free State",2021-07-04,24.4222937831345,1.13462517335811
"Free State",2021-07-05,1059.06259394989,1175.47167959901
"Free State",2021-07-06,1263.20140910229,173.373284045863
"Free State",2021-07-07,2361.21494162965,224.012239109389
"Free State",2021-07-08,2058.47171930393,308.517032861894
"Free State",2021-07-09,2271.63695708995,461.621474640206
"Free State",2021-07-10,79.3488811525398,21.1576509210106
"Free State",2021-07-11,7.17716388728851,4.71578587676968
"Free State",2021-07-12,464.721361701923,175.044116788863
"Free State",2021-07-13,1302.31559876311,215.804232304135
"Free State",2021-07-14,1859.82254330356,2658.86465836906
"Free State",2021-07-15,2683.3807044267,2851.73716811632
"Free State",2021-07-16,2281.26891537318,1397.27111101656
"Free State",2021-07-17,104.55815862127,80.2318527381851
"Free State",2021-07-18,1.8643804629089,42.2227340129379
"Free State",2021-07-19,1730.08720082018,1002.63841581918
"Free State",2021-07-20,2388.902664576,1277.93756807441
"Free State",2021-07-21,525.589525491173,1325.59629405924
"Free State",2021-07-22,563.715486721055,1634.33903932813
"Free State",2021-07-23,1863.02814802208,958.16457226907
"Free State",2021-07-24,160.463705476373,134.835689206037
"Free State",2021-07-25,102.540925459991,75.190906594922
"Free State",2021-07-26,2434.97900984659,1045.05355235665
"Free State",2021-07-27,2300.28762253396,1901.12039614373
"Free State",2021-07-28,2098.86079892717,2308.49978398599
"Free State",2021-07-29,2587.70347893616,1986.40372537042
"Free State",2021-07-30,3353.57600294137,1897.55735040342
"Free State",2021-07-31,471.924912221167,181.025876453206
"Free State",2021-08-01,263.168173082234,87.5182495209243
"Free State",2021-08-02,3657.68743324837,1989.89955068628
"Free State",2021-08-03,2907.59589998453,2302.38677334267
"Free State",2021-08-04,3216.76199407885,1935.60787749809
"Free State",2021-08-05,2767.93961731944,2067.11225442188
"Free State",2021-08-06,2466.82455552444,1827.5957090624
"Free State",2021-08-07,331.880773497529,205.446763504682
"Free State",2021-08-08,160.4501241217,101.109157181947
"Free State",2021-08-09,2343.65947080836,1618.18675797582
"Free State",2021-08-10,2711.6999774924,1757.44630874568
"Free State",2021-08-11,2580.81050333077,1596.3170198806
"Free State",2021-08-12,2756.14967256252,1553.07592679128
"Free State",2021-08-13,2485.53016432481,1453.95701766082
"Free State",2021-08-14,279.407598366371,192.275057879487
"Free State",2021-08-15,137.50845376745,89.2435059818924
"Free State",2021-08-16,2200.73399084711,183.024650593958
"Free State",2021-08-17,2173.68359239598,1762.17799098074
"Free State",2021-08-18,1932.38376090808,1600.01939417448
"Free State",2021-08-19,1880.03927979997,1482.77586555478
"Free State",2021-08-20,1869.37330842106,1155.56956245935
"Free State",2021-08-21,247.210788702203,123.476244156497
"Free State",2021-08-22,114.741650548143,26.6669899029073
"Free State",2021-08-23,167.109463585781,1447.26058522416
"Free State",2021-08-24,1608.94512219986,1810.78261678371
"Free State",2021-08-25,1680.02036388319,1958.21792274045
"Free State",2021-08-26,1556.91465883253,1957.0305243032
"Free State",2021-08-27,1320.65092852496,1954.48897857412
"Free State",2021-08-28,141.115707607421,401.192246980859
"Free State",2021-08-29,30.4765598890382,270.949480896617
"Free State",2021-08-30,1218.74575597824,1896.96476142177
"Free State",2021-08-31,1358.08696258782,2241.95502514028
"Free State",2021-09-01,1468.66344205531,2239.10760046833
"Free State",2021-09-02,1467.7728932274,2304.08923103633
"Free State",2021-09-03,2267.20721514598,2106.53894376702
"Free State",2021-09-04,222.884581656025,361.731306348826
"Free State",2021-09-05,150.527489387006,206.05374367238
"Free State",2021-09-06,2807.50784690422,2306.52146432938
"Free State",2021-09-07,2931.78734056805,2443.83914610221
"Free State",2021-09-08,2820.6939902003,2471.12363920183
"Free State",2021-09-09,2902.55396637039,2658.61590611783
"Free State",2021-09-10,2653.69191617414,2367.77507157973
"Free State",2021-09-11,381.827490034853,414.127759735515
"Free State",2021-09-12,217.501173876404,128.990613688108
"Free State",2021-09-13,2434.66154568113,1951.19248198675
"Free State",2021-09-14,2443.8391461022,2096.30246600396
"Free State",2021-09-15,2566.16685609422,2309.292060683
"Free State",2021-09-16,2560.14865033567,2278.98866306603
"Free State",2021-09-17,2826.05411769183,2154.53238120817
"Free State",2021-09-18,494.281519684323,352.451824590891
"Free State",2021-09-19,153.956538918071,87.7932719530723
"Free State",2021-09-20,1951.19248198684,2139.98453133896
"Free State",2021-09-21,2096.30246600387,2416.69187593517
"Free State",2021-09-22,2309.29206068298,2407.95299683286
"Free State",2021-09-23,2278.98866306607,2271.99723633014
"Free State",2021-09-24,2497.29889640039,2221.64531065242
"Free State",2021-09-25,411.193795356017,339.984140999907
"Free State",2021-09-26,87.7932719530876,78.3226276868632
"Free State",2021-09-27,2334.52857964247,1346.00608303315
"Free State",2021-09-28,2920.16935008835,1731.01103086408
"Free State",2021-09-29,3064.66745051455,2099.04890017996
"Free State",2021-09-30,2921.13930385303,2149.19117139578
"Free State",2021-10-01,2591.91952909456,144.590497200828
"Free State",2021-10-02,396.6481644999,256.752423445356
"Free State",2021-10-03,91.3763989680053,44.5499300030882
"Free State",2021-10-04,1892.82105426548,1913.05603806147
"Free State",2021-10-05,2434.23426215246,1999.68762820785
"Free State",2021-10-06,2413.90623520696,2006.72092946514
"Free State",2021-10-07,2364.11028853534,1884.92473696046
"Free State",2021-10-08,144.590497200836,2239.16134048379
"Free State",2021-10-09,308.10290813442,1345.99034100845
"Free State",2021-10-10,53.4599160037033,596.370865101395
"Free State",2021-10-11,1700.49425605464,2224.04387142676
"Free State",2021-10-12,2037.41758345706,2650.65933145913
"Free State",2021-10-13,2044.5835885117,2933.55310450296
"Free State",2021-10-14,1920.48935463892,2870.65403164305
"Free State",2021-10-15,2239.16134048377,2590.14620843515
"Free State",2021-10-16,1345.99034100848,405.338246524204
"Free State",2021-10-17,596.370865101395,140.916792997424
"Free State",2021-10-18,1679.38006617941,2228.5504892567
"Free State",2021-10-19,2001.51827069363,2011.10942107214
"Free State",2021-10-20,2173.00229963181,2011.39430093917
"Free State",2021-10-21,2208.19540895623,4714.06640578714
"Free State",2021-10-22,1992.42016033469,4668.01739314766
"Free State",2021-10-23,288.003490951402,457.164382545304
"Free State",2021-10-24,100.125089761328,90.4866112929224
"Free State",2021-10-25,1583.44376868236,2149.7040213306
"Free State",2021-10-26,2878.64681839743,2680.28166997519
"Free State",2021-10-27,2879.05458761878,2887.52528779684
"Free State",2021-10-28,355.778596663104,2940.1732786016
"Free State",2021-10-29,352.303199482901,2478.98442725049
"Free State",2021-10-30,345.962235439675,671.592112094412
"Free State",2021-10-31,68.4763544919443,157.16358391395
"Free State",2021-11-01,1682.37706017169,2390.58045424073
"Free State",2021-11-02,2097.61174171984,2708.47045292792
"Free State",2021-11-03,2411.93288745377,3118.67613350055
"Free State",2021-11-04,2455.90944447902,2608.50269259462
"Free State",2021-11-05,2070.68110982095,2716.22143235738
"Free State",2021-11-06,560.976940690643,454.724126526214
"Free State",2021-11-07,132.017410487714,100.434117816155
"Free State",2021-11-08,2008.0875815623,601.571917631169
"Free State",2021-11-09,2011.24043534259,2444.04323020858
"Free State",2021-11-10,2315.84861398557,1786.26051082258
"Free State",2021-11-11,1937.0069499465,2225.83803154834
"Free State",2021-11-12,2016.99611313668,1074.42162544296
"Free State",2021-11-13,337.666430588765,192.936286394313
"Free State",2021-11-14,100.434117816138,75.9605166931271
"Free State",2021-11-15,308.91530905383,1554.99720342931
"Free State",2021-11-16,1255.04922632336,1855.34417882478
"Free State",2021-11-17,2551.80072974657,2117.11776533253
"Free State",2021-11-18,1757.24055122236,1768.45234913501
"Free State",2021-11-19,1953.49386444177,2036.37128750378
"Free State",2021-11-20,350.793247989654,900.626090979285
"Free State",2021-11-21,37.9802583465704,157.000460034433
"Free State",2021-11-22,777.498601714644,1628.11016275906
"Free State",2021-11-23,1507.46714529517,1732.67406333437
"Free State",2021-11-24,1720.15818433266,1832.86080647607
"Free State",2021-11-25,1500.50502350847,1837.98431655983
"Free State",2021-11-26,1727.83018333656,1574.32840980515
"Free State",2021-11-27,1000.69565664363,172.280718711588
"Free State",2021-11-28,196.250575043048,19.3941744748398
"Free State",2021-11-29,1302.48813020726,1228.51856137689
"Free State",2021-11-30,1501.65085488975,1614.75896677537
"Free State",2021-12-01,1588.47936561259,1690.70511741333
"Free State",2021-12-02,1347.85516547718,1706.75367125204
"Free State",2021-12-03,1311.94034150439,1455.66837671161
"Free State",2021-12-04,143.567265592983,199.656099727616
"Free State",2021-12-05,38.7883489496865,25.4595340596386
"Free State",2021-12-06,1126.14201459546,1848.81145862489
"Free State",2021-12-07,1268.73918818062,2108.0775005065
"Free State",2021-12-08,1569.9404661695,1936.62586176435
"Free State",2021-12-09,1501.94323070175,1972.1912935164
"Free State",2021-12-10,1280.98817150629,1500.99316091836
"Free State",2021-12-11,199.656099727616,223.153467171718
"Free State",2021-12-12,33.415638453275,75.845075178396
"Free State",2021-12-13,2426.56503944522,1293.86849710733
"Free State",2021-12-14,2810.77000067533,1572.29178535498
"Free State",2021-12-15,2628.27795525161,1404.24212934183
"Free State",2021-12-16,2155.65094872723,1257.95149346943
"Free State",2021-12-17,2132.99028130518,1116.95332631351
"Free State",2021-12-18,317.112821770312,80.4417464013234
"Free State",2021-12-19,75.8450751784049,25.34465982508
"Free State",2021-12-20,1940.80274566098,775.816453928583
"Free State",2021-12-21,2021.5180097421,1018.04358404042
"Free State",2021-12-22,1836.31663067777,891.943121545905
"Free State",2021-12-23,1624.85401239818,12.1213590467763
"Free State",2021-12-24,1442.73137982146,520.040935560902
"Free State",2021-12-25,96.5300956816109,54.4422183472353
"Free State",2021-12-26,30.4135917900911,8.86590833135921
"Free State",2021-12-27,1034.42193857141,713.544002553615
"Free State",2021-12-28,1323.45665925257,745.221154195761
"Free State",2021-12-29,1070.33174585508,733.342222330058
"Free State",2021-12-30,12.1213590467763,517.408869025274
"Free State",2021-12-31,780.061403341907,218.877111930325
"Free State",2022-01-01,81.6633275208532,6.23384179548497
"Free State",2022-01-02,13.2988624970318,0.692649088387219
"Free State",2022-01-03,815.47886006117,2.77059635354887
"Free State",2022-01-04,851.681319080971,768.8404881098
"Free State",2022-01-05,733.342222329877,667.886883477399
"Free State",2022-01-06,517.408869025231,451.260881084232
"Free State",2022-01-07,218.877111930397,146.14895764969
"Free State",2022-01-08,0,0.34632454419364
"Free State",2022-01-09,0,6.23384179548497
"Free State",2022-01-10,2.77059635354887,565.453528519737
"Free State",2022-01-11,640.70040675819,666.861230019572
"Free State",2022-01-12,667.886883477352,909.263546628866
"Free State",2022-01-13,451.260881084313,1044.5379135909
"Free State",2022-01-14,146.148957649716,1074.27564778559
"Free State",2022-01-15,0.346324544193579,97.1440346462727
"Free State",2022-01-16,0,3.11692089774359
"Free State",2022-01-17,678.544234223708,1512.38422690501
"Free State",2022-01-18,778.004768356166,1585.1123811852
"Free State",2022-01-19,1039.15833900438,1125.70534451796
"Free State",2022-01-20,1193.7576155324,1153.03486833164
"Free State",2022-01-21,1227.74359746934,1179.46093681236
"Free State",2022-01-22,97.1440346463421,161.718504549531
"Free State",2022-01-23,3.11692089774138,0.903455332678942
"Free State",2022-01-24,806.604921015394,1132.02953184671
"Free State",2022-01-25,845.393269965546,1085.48007137251
"Free State",2022-01-26,600.376183742987,1062.91950106504
"Free State",2022-01-27,614.951929776732,1090.92231420991
"Free State",2022-01-28,629.045832966669,1213.91700233348
"Free State",2022-01-29,86.2498690930936,153.975892348471
"Free State",2022-01-30,0.481842844095495,14.2487812468239
"Free State",2022-01-31,603.749083651655,1101.90574975427
"Free State",2022-02-01,814.110053529434,1058.77826577468
"Free State",2022-02-02,797.189625798831,1125.93957367835
"Free State",2022-02-03,935.076269322703,902.348599896422
"Free State",2022-02-04,910.437751750122,987.198113223941
"Free State",2022-02-05,102.650594898993,203.811994257963
"Free State",2022-02-06,10.686585935116,14.5456308561281
"Free State",2022-02-07,826.429312315749,807.943677554253
"Free State",2022-02-08,983.151246790838,833.467659574125
"Free State",2022-02-09,1045.51531841558,864.109852940763
"Free State",2022-02-10,902.348599896476,704.455606939264
"Free State",2022-02-11,987.198113223825,797.75858755004
"Free State",2022-02-12,203.811994257915,152.382799445211
"Free State",2022-02-13,14.545630856135,6.2338417954845
"Free State",2022-02-14,673.286397961814,711.523776045743
"Free State",2022-02-15,909.237446808117,733.796773294208
"Free State",2022-02-16,942.665294117297,769.251748506009
"Free State",2022-02-17,845.346728327137,622.493630720584
"Free State",2022-02-18,797.758587549917,737.671279132388
"Free State",2022-02-19,152.382799445165,228.401036895726
"Free State",2022-02-20,6.23384179548543,2.94375862564542
"Free State",2022-02-21,914.816283487446,729.359490071766
"Free State",2022-02-22,943.452994235442,825.687188292486
"Free State",2022-02-23,989.037962364945,905.24288358719
"Free State",2022-02-24,829.991507627413,1033.62134417055
"Free State",2022-02-25,983.56170550985,1035.64891695664
"Free State",2022-02-26,228.401036895644,144.809836078815
"Free State",2022-02-27,2.94375862564594,25.2816917261335
"Free State",2022-02-28,972.47932009563,964.67127582665
"Free State",2022-03-01,1100.91625105656,1182.85573866848
"Free State",2022-03-02,1206.99051144963,1082.69710628523
"Free State",2022-03-03,1240.34561300469,1321.05497382652
"Free State",2022-03-04,1183.59876223601,1340.79547284552
"Free State",2022-03-05,165.496955518658,113.594450495524
"Free State",2022-03-06,0,0.173162272096805
"Free State",2022-03-07,1157.60553099179,1365.03819093921
"Free State",2022-03-08,1419.4268864023,1411.09935531676
"Free State",2022-03-09,1515.77594879942,1460.24497266655
"Free State",2022-03-10,1321.05497382652,1353.75017532676
"Free State",2022-03-11,1340.7954728456,1081.18193640434
"Free State",2022-03-12,113.594450495484,131.982119263773
"Free State",2022-03-13,0.173162272096805,34.1129676030766
"Free State",2022-03-14,1365.03819093901,0
"Free State",2022-03-15,1411.09935531696,0
"Free State",2022-03-16,1654.94430235496,0
"Free State",2022-03-17,1534.25019870375,0
"Free State",2022-03-18,1225.3395279251,0
"Free State",2022-03-19,149.579735165632,0
"Free State",2022-03-20,34.1129676030644,0
"Gauteng",2021-02-25,0,0
"Gauteng",2021-02-26,0,0
"Gauteng",2021-02-27,0,0
"Gauteng",2021-02-28,0,0
"Gauteng",2021-03-01,0,0
"Gauteng",2021-03-02,0,0
"Gauteng",2021-03-03,0,0
"Gauteng",2021-03-04,25.1711324011448,0
"Gauteng",2021-03-05,67.9357002763883,0
"Gauteng",2021-03-06,28.0704251384495,0
